Name,Incumbent,Constituency,Facebook,Twitter
Aljunied GRC,,Aljunied GRC,https://www.facebook.com/aljuniedcommunity,N/A
Mr Chen Show Mao,,Aljunied GRC,https://www.facebook.com/ChenShowMao,N/A
Ms Sylvia Lim,,Aljunied GRC,https://www.facebook.com/sylvialimsweelian,N/A
Mr Low Thia Khiang,,Aljunied GRC,https://www.facebook.com/lowthiakhiang,N/A
Mr Muhamad Faisal Bin Abdul Manap,,Aljunied GRC,https://www.facebook.com/faisalmanap,N/A
Mr Pritam Singh,,Aljunied GRC,https://www.facebook.com/Pritam.Eunos,N/A
Ang Mo Kio GRC,,Ang Mo Kio GRC,https://www.facebook.com/AMKGRC,N/A
Mr Ang Hin Kee,,Ang Mo Kio GRC,https://www.facebook.com/pages/Ang-Hin-Kee/149772861740371,N/A
Mr Inderjit Singh,,Ang Mo Kio GRC,https://www.facebook.com/kbinderjit,N/A
Dr Intan Azura Binte Mokhtar,,Ang Mo Kio GRC,https://www.facebook.com/intan.a.mokhtar,N/A
Mr Lee Hsien Loong,,Ang Mo Kio GRC,https://www.facebook.com/intan.a.mokhtar,N/A
Mr Seng Han Thong,,Ang Mo Kio GRC,https://www.facebook.com/Hanthong,N/A
Mr Yeo Guat Kwang,,Ang Mo Kio GRC,https://www.facebook.com/yeogk,N/A
Bishan-Toa Payoh GRC,,Bishan-Toa Payoh GRC,https://www.facebook.com/BTPGRC,N/A
Mr Hri Kumar Nair,,Bishan-Toa Payoh GRC,https://www.facebook.com/HriKumarNair,N/A
Dr Ng Eng Hen,,Bishan-Toa Payoh GRC,https://www.facebook.com/ngenghen.defenceminister,N/A
Mrs Josephine Teo,,Bishan-Toa Payoh GRC,https://www.facebook.com/Josephine.LM.Teo,N/A
Mr Wong Kan Seng,,Bishan-Toa Payoh GRC,https://www.facebook.com/wks.sg,N/A
Mr Zainudin Nordin,,Bishan-Toa Payoh GRC,https://www.facebook.com/zainudin.nordin.page,N/A
Dr Teo Ho Pin,,Bukit Panjang,https://www.facebook.com/TeoHoPin,N/A
Choa Chu Kang GRC,,Chua Chu Kang GRC,https://www.facebook.com/cckgrcpage,N/A
Mr Gan Kim Yong,,Chua Chu Kang GRC,https://www.facebook.com/GanKimYong,N/A
Ms Low Yen Ling,,Chua Chu Kang GRC,https://www.facebook.com/pages/Low-Yen-Ling/175538252495908,N/A
Mr Alex Yam Ziming,,Chua Chu Kang GRC,https://www.facebook.com/zayam,N/A
Mr Alvin Yeo,,Chua Chu Kang GRC,N/A,N/A
Mr Zaqy Mohamad,,Chua Chu Kang GRC,https://www.facebook.com/zaqym,N/A
Mr Lee Yi Shyan,,East Coast GRC,https://www.facebook.com/LeeYiShyanPage,N/A
Mr Raymond Lim Siang Keat,,East Coast GRC,https://www.facebook.com/Raymond.Lim.Home.Page,N/A
Mr Lim Swee Say,,East Coast GRC,https://www.facebook.com/sweesaylim,N/A
Dr Mohamad Maliki Bin Osman,,East Coast GRC,https://www.facebook.com/MalikiOsman,N/A
Ms Jessica Tan Soon Neo,,East Coast GRC,https://www.facebook.com/JessicaTanSoonNeo,N/A
Holland-Bukit Timah GRC,,Holland-Bukit Timah GRC,https://www.facebook.com/holland.bukit.timah,N/A
Mr Christopher De Souza,,Holland-Bukit Timah GRC,https://www.facebook.com/chris.desouza.pap,N/A
Mr Liang Eng Hwa,,Holland-Bukit Timah GRC,https://www.facebook.com/zhenghua,N/A
Ms Sim Ann,,Holland-Bukit Timah GRC,https://www.facebook.com/SimAnn.SG,N/A
Dr Vivian Balakrishnan,,Holland-Bukit Timah GRC,https://www.facebook.com/Vivian.Balakrishnan.Sg,N/A
Dr Amy Khor Lean Suan,,Hong Kah North,https://www.facebook.com/AmyKhorPage,N/A
Hougang SMC,,Hougang,https://www.facebook.com/hougangsmc,N/A
Mr Png Eng Huat,,Hougang,https://www.facebook.com/PNGENGHUAT,N/A
Mr Charles Chong,,Joo Chiat,https://www.facebook.com/charleschongyf,N/A
Jurong GRC (PAP),,Jurong GRC,https://www.facebook.com/PAPJurong,N/A
Jurong GRC (NSP),No,Jurong GRC,https://www.facebook.com/pages/NSP-South-West-Jurong-GRC/199231813429167,N/A
Mr Christopher Neo Ting Wei (NSP),No,Jurong GRC,N/A,N/A
Ms Noraini Binte Yunus (NSP),No,Jurong GRC,N/A,N/A
Mr Ong Hock Siong (NSP),No,Jurong GRC,N/A,N/A
Mr Abdul Rasheed (NSP),No,Jurong GRC,N/A,N/A
Mr Ong Beng Soon Elvin (NSP),No,Jurong GRC,N/A,N/A
Mr Ang Wei Neng,,Jurong GRC,https://www.facebook.com/angweineng.mp,N/A
Mdm Halimah Yacob,,Jurong GRC,https://www.facebook.com/halimah.yacob.1,N/A
Mr Desmond Lee Ti-Seng (Li Zhisheng),,Jurong GRC,https://www.facebook.com/desmond.lee.35,N/A
Mr David Ong Kim Huat,,Jurong GRC,https://www.facebook.com/DavidOngKH,N/A
Mr Tharman Shanmugaratnam,,Jurong GRC,https://www.facebook.com/TharmanShanmugaratnam,N/A
Marine Parade GRC (NSP),No,Marine Parade GRC,https://www.facebook.com/pages/Marine-Parade-GRC/205003402849262,N/A
Mr Cheo Chai Chen (NSP),No,Marine Parade GRC,N/A,N/A
Mr Ivan Yeo Tiong Boon (NSP),No,Marine Parade GRC,N/A,N/A
Mr Spencer Ng Chung Hon (NSP),No,Marine Parade GRC,N/A,N/A
Mr Abdul Salim Harun (NSP),No,Marine Parade GRC,N/A,N/A
Ms Nicole Rebecca Seah Xue Ling (NSP),No,Marine Parade GRC,N/A,N/A
Assoc Prof Fatimah Lateef,,Marine Parade GRC,https://www.facebook.com/pages/Fatimah-Lateef/355240599823,N/A
Mr Goh Chok Tong,,Marine Parade GRC,N/A,N/A
Mr Seah Kian Peng,,Marine Parade GRC,https://www.facebook.com/pages/Seah-Kian-Peng/119375544807415,N/A
Mr Tan Chuan-Jin,,Marine Parade GRC,https://www.facebook.com/TanChuanJin1,N/A
Ms Tin Pei Ling,,Marine Parade GRC,https://www.facebook.com/tinpeiling.official,N/A
Moulmein-Kallang GRC,,Moulmein-Kallang GRC,https://www.facebook.com/moulmeinkallangcommunity,N/A
Mr Lui Tuck Yew,,Moulmein-Kallang GRC,https://www.facebook.com/luituckyew,N/A
Ms Denise Phua Lay Peng,,Moulmein-Kallang GRC,https://www.facebook.com/denisephuapage,N/A
Mr Edwin Tong Chun Fai,,Moulmein-Kallang GRC,https://www.facebook.com/pages/Edwin-Tong/101815586571229,N/A
Assoc Prof Dr Yaacob Ibrahim,,Moulmein-Kallang GRC,https://www.facebook.com/yaacobibrahim,N/A
Mr Lim Biow Chuan,,Mountbatten,https://www.facebook.com/limbiowchuan,N/A
Ms Jeannette Chong-Aruldoss (NSP),No,Mountbatten,https://www.facebook.com/jeannetteformountbatten Jeanette Chong-Aruldoss,N/A
Er Dr Lee Bee Wah,,Nee Soon GRC,https://www.facebook.com/pages/Lee-Bee-Wah/147450805269412,N/A
Dr Lim Wee Kiak,,Nee Soon GRC,https://www.facebook.com/pages/Dr-Lim-Wee-Kiak/195508287153477,N/A
Assoc Prof Dr Muhammad Faishal Ibrahim,,Nee Soon GRC,https://www.facebook.com/muhammad.faishal.ibrahim1,N/A
Mr K Shanmugam,,Nee Soon GRC,https://www.facebook.com/k.shanmugam.page,N/A
Mr Tay Teck Guan Patrick,,Nee Soon GRC,https://www.facebook.com/pages/Patrick-Tay/194570657244690,N/A
Mr Gan Thiam Poh,,Pasir Ris-Punggol GRC,https://www.facebook.com/ganthiampoh,N/A
Dr Janil Puthucheary,,Pasir Ris-Punggol GRC,https://www.facebook.com/janil.puthucheary,N/A
Ms Penny Low,,Pasir Ris-Punggol GRC,https://www.facebook.com/mspennylow,N/A
Mr Teo Chee Hean,,Pasir Ris-Punggol GRC,https://www.facebook.com/MrTeoCheeHean,N/A
Mr Teo Ser Luck,,Pasir Ris-Punggol GRC,https://www.facebook.com/teoserluck,N/A
Mr Zainal Bin Sapari,,Pasir Ris-Punggol GRC,https://www.facebook.com/ZainalBinSapari,N/A
Mr Cedric Foo Chee Keng,,Pioneer,https://www.facebook.com/Foo.Cedric,N/A
Mr Sitoh Yih Pin,,Potong Pasir,https://www.facebook.com/pages/Sitoh-Yih-Pin/166835826687535,N/A
Ms Lee Li Lian,,Punggol East,https://www.facebook.com/leelilian.sg,N/A
Mr Sam Tan Chin Siong,,Radin Mas,https://www.facebook.com/tanchinsiong.sam,N/A
Mr Hawazi Daipi,,Sembawang GRC,https://www.facebook.com/hawazi.daipi,N/A
Mr Khaw Boon Wan,,Sembawang GRC,https://www.facebook.com/ministerkhawboonwan,N/A
Ms Ellen Lee,,Sembawang GRC,https://www.facebook.com/pages/Ellen-Lee/736658086391488,N/A
Mr Ong Teng Koon,,Sembawang GRC,https://www.facebook.com/ongtengkoon,N/A
Mr Vikram Nair,,Sembawang GRC,https://www.facebook.com/Nair.Vikram,N/A
Dr Lam Pin Min,,Sengkang West,https://www.facebook.com/LamPinMin,N/A
Mr Baey Yam Keng,,Tampines GRC,https://www.facebook.com/BaeyYamKeng,http://www.twitter.com/yamkeng
Mr Heng Swee Keat,,Tampines GRC,https://www.facebook.com/hengsweekeat,N/A
Mr Mah Bow Tan,,Tampines GRC,https://www.facebook.com/mahbowtan.tampinesgrc,N/A
Mr Masagos Zulkifli Bin Masagos Mohamad,,Tampines GRC,https://www.facebook.com/www.MasagosZulkifli.sg,https://twitter.com/MasagosZ
Ms Irene Ng Phek Hoong,,Tampines GRC,https://www.facebook.com/msireneng,https://twitter.com/irenengph
Mr Chan Chun Sing,,Tanjong Pagar GRC,https://www.facebook.com/ChanChunSing.SG,N/A
Dr Chia Shi-Lu,,Tanjong Pagar GRC,https://www.facebook.com/drchiashilu,N/A
Ms Indranee Rajah,,Tanjong Pagar GRC,https://www.facebook.com/IndraneeRajah,N/A
Mr Lee Kuan Yew,,Tanjong Pagar GRC,https://www.facebook.com/MMLeeKuanYew,N/A
Dr Lily Neo,,Tanjong Pagar GRC,https://www.facebook.com/pages/Lily-Neo-Page/195758067195802,N/A
Mr Arthur Fong,,West Coast GRC,https://www.facebook.com/arthurj.fong,N/A
Ms Foo Mee Har,,West Coast GRC,https://www.facebook.com/MPFooMeeHar,N/A
Mr S Iswaran,,West Coast GRC,N/A,N/A
Mr Lim Hng Kiang,,West Coast GRC,N/A,N/A
Mr Lawrence Wong,,West Coast GRC,https://www.facebook.com/LawrenceWongST,N/A
Mr Heng Chee How,,Whampoa,https://www.facebook.com/MPHengCheeHow,N/A
Ms Grace Fu Hai Yien,,Yuhua,https://www.facebook.com/gracefu.hy,N/A
Mr Gerald Giam Yean Song,,NCMP,https://www.facebook.com/geraldgiam.sg,N/A
Mrs Lina Chiam,,NCMP,https://www.facebook.com/lina.chiam.3,N/A
Mr Yee Jenn Jong,,NCMP,https://www.facebook.com/yeejj.wp,N/A
Ms Chia Yong Yong,,NMP,N/A,N/A
Mr Thomas Chua Kee Seng,,NMP,N/A,N/A
Mr K Karthikeyan,,NMP,N/A,N/A
Ms Kuik Shiao-Yin,,NMP,https://www.facebook.com/shiaoyin,N/A
Mr Mohd Ismail Hussein,,NMP,N/A,N/A
Ms Rita Soh Siow Lan,,NMP,https://www.facebook.com/ritasoh,N/A
Dr Benedict Tan Chi-Loong,,NMP,N/A,N/A
Assoc Prof Randolph Tan,,NMP,N/A,N/A
Prof Tan Tai Yong,,NMP,N/A,N/A
